protein_name,weight_pathogenic,mean_pathogenic,mean_benign,std_dev_pathogenic,std_dev_benign
TRBM_HUMAN,0.5571244230923392,8.946231445396284,4.825363030344844,2.447658324243965,3.0903635093844586
TRDN_HUMAN,0.5106110141462845,6.286440066355432,4.28633223773501,1.4929187203940322,2.5291647692160724
TREM2_HUMAN,0.614627445872993,7.718535274906599,4.444940395771396,1.209435718270496,2.532295480677365
TREX1_HUMAN,0.5387017552716683,8.779462860494826,5.010705786108645,1.859354943325836,2.5743436367867063
TRFE_HUMAN,0.6332148654379716,9.67217729113111,5.188154019172726,2.9288725941823075,3.213134370669781
TRFR_HUMAN,0.36818702177580553,7.526304153208306,3.8276115313363896,0.5413575672365823,2.3323048432906934
TRI18_HUMAN,0.34238199546853726,4.190497193555535,2.8468404258784767,1.0189896787067,1.5092502769936884
TRI36_HUMAN,0.5428181392844524,7.847937192957777,4.02269679151743,1.5305343199675834,2.8117079432958554
TRI37_HUMAN,0.39640251859720205,8.25676329830335,4.239042489964558,0.7052341907375794,2.2171350881535794
TRI44_HUMAN,0.23073451072321846,4.984638606510667,1.113369783706356,0.37201733283033583,1.2448920146305165
TRIM1_HUMAN,0.42764619952129157,6.286139748911953,3.99613030887112,2.1747859586124423,2.6342473306754335
TRIO_HUMAN,0.5014573959177713,7.448550833484141,4.320763177812484,1.3902166636849413,2.31098868980759
TRIP4_HUMAN,0.3916721750227273,8.6356889537693,3.8139617682298264,1.7686514041962937,2.7285029039424864
TRIPB_HUMAN,0.5015651830126678,5.566797022955745,3.0682918770017724,1.0400013283966612,2.2128781765885703
TRM1_HUMAN,0.32067086172813164,11.99057794314733,5.5028647652830385,1.9000212494912403,3.2154795690131026
TRM5_HUMAN,0.30004590457091174,10.932488521003922,4.4758615595582,2.122898401417859,3.088643545440051
TRM7_HUMAN,0.3308065850146007,11.308572125871123,5.167017990770931,1.4951708798168777,3.2494636438442517
TRNT1_HUMAN,0.5378079661037763,7.9288535834618115,4.839092023169724,2.8088165709166772,2.845394923553025
TRPC3_HUMAN,0.5080220221807302,9.319929527198035,3.5328317486293717,2.7870154799461466,2.6966346464443847
TRPC6_HUMAN,0.5204309451849644,9.792826485983657,3.692846859102539,2.7500609229800737,2.955509400980623
TRPM1_HUMAN,0.4727512087914903,8.755134324571927,4.063169491381035,2.001392529562257,2.566193429269172
TRPM6_HUMAN,0.4992127947660872,9.338355378721046,4.054224334060362,2.460177695896707,2.8793033556968197
TRPS1_HUMAN,0.4017054908800698,7.3758697604613035,4.322275158294002,0.6978709203392834,2.0700679781841798
TRPV4_HUMAN,0.4384606148725056,7.892329201388905,4.3676932475248265,1.0321161743513692,2.187797331865734
TRRAP_HUMAN,0.5608396126631113,9.56779850675691,3.924791223067083,2.790779370972306,3.0425297993333946
TRUA_HUMAN,0.5479577956875299,10.029843475577804,3.5115849055380632,2.927642362200744,2.889800251679431
TRXR2_HUMAN,0.55256087164486,8.099166816006354,4.738028134098561,2.491398208658103,3.2107932147693434
TRY1_HUMAN,0.525461458602787,8.561006184398138,4.487922015593784,2.0904855252848065,2.6905687116793895
TSC1_HUMAN,0.42198743775820047,9.683267146103203,5.499782149619681,1.5095052819864283,2.8356978373150614
TSC2_HUMAN,0.5561772963854095,8.224961687507486,4.758793520460085,2.1754191655152555,3.01140277439687
TSEAR_HUMAN,0.3837418742548008,6.756847965648849,3.4587950869592325,0.6129933093627696,2.0772110575679714
TSHB_HUMAN,0.42666283130803356,7.56053987894378,2.9187168901032963,2.3446507872438644,2.1966449025206614
TSN12_HUMAN,0.38728789151270504,5.701380878311374,3.737919416552885,2.3805523657938106,2.3771369223088747
TSN7_HUMAN,0.47986521884451266,7.696874032597159,4.056318342669163,1.8749389075202758,2.4805001379159193
TSR2_HUMAN,0.200320539820086,8.522554366216099,3.092205591147147,1.337908463068752,2.5319799749257412
TT21B_HUMAN,0.6083066053833063,9.022401072793606,5.28614213954407,2.5777720583558152,3.1586009404615534
TTBK1_HUMAN,0.18526342433441573,15.300317594610535,6.298630181734668,0.7939616453479932,3.771060926347711
TTC12_HUMAN,0.5521136059793956,6.802381873005705,4.008146474569733,1.065077414078456,2.2094151340395998
TTC19_HUMAN,0.2874286648048362,9.09418091431683,4.645909835028413,1.4531274260495908,2.7316381721908907
TTC1_HUMAN,0.47598149445660326,8.21849493700128,2.8916620696920408,2.6838876805085197,2.428599505223506
TTC7A_HUMAN,0.6041089364128932,9.222908310540975,5.053147425282327,1.9496881320036885,3.001365862568689
TTC8_HUMAN,0.4852056306730904,7.3821856307968,3.9779766289058394,1.148192087271561,2.3555483519967773
TTHY_HUMAN,0.24891914246762492,9.286210071758715,4.465044522407746,1.2542634801515953,2.594008009986973
TTI2_HUMAN,0.38295888187906485,8.556200700360659,4.31161020507708,1.4603540764684801,2.787576169235626
TTLL5_HUMAN,0.3792677363943042,6.150962833010709,2.5876124804866203,0.8117837722348682,2.032634767598264
TTPA_HUMAN,0.5540624221921902,8.046195885843183,4.795157621846904,2.4855420804133335,3.254602735974943
TWST1_HUMAN,0.42244681697997744,9.234019025216828,3.192362366975935,1.7286992268326944,2.117784693679062
TWST2_HUMAN,0.4446092781329554,13.809061867130264,4.053403255721168,3.813621975718951,2.8618086992335954
TX1B3_HUMAN,0.3712509044286487,7.0638589787315365,2.5305810551287258,1.5818198290776342,2.1657757295983098
TXND3_HUMAN,0.5511308075199777,6.5619484845697285,3.310212251671926,0.788156182757425,2.236861931780044
TXTP_HUMAN,0.5413459604094227,8.683176213229165,4.812911721618444,2.0204907493579793,2.637185587912589
TY3H_HUMAN,0.3477886790288562,9.962002314013402,4.2657369942656915,1.3547980769236119,2.948610217755497
TYDP1_HUMAN,0.5695436971795865,10.248746146821286,3.990560367512013,3.6113365928620356,2.7341638416970855
TYOBP_HUMAN,0.3052337048887266,6.204594467400104,2.7796983544924383,1.2532674158148092,1.9711822916463226
TYPH_HUMAN,0.26878052307559935,9.31306623807552,4.044775358009387,1.3968550619063815,2.91404246884346
TYRO_HUMAN,0.5484846173283414,7.908693503687976,4.136038633528622,1.5777331739283411,2.755259155977109
TYRP1_HUMAN,0.5198787289577596,8.496032555033755,4.123721997022359,1.8829034788598396,3.0162813049367867
U119A_HUMAN,0.40792283750197567,7.426401618962629,3.3078416651051303,0.6817727973037256,2.5164477712180444
U2AF1_HUMAN,0.2932143179826152,12.545068284961534,6.363043460737362,1.6940240378247915,3.3167236123492385
U520_HUMAN,0.7312799391132757,12.57441568912568,5.525302994941289,3.406803966449952,3.1273014402723045
U5S1_HUMAN,0.5829658675974811,10.926999383314064,5.414083044355322,2.141615964570289,3.159206454604139
UBA5_HUMAN,0.624635798112874,10.901994030622163,4.444788778872093,2.173234224733616,3.2153586972770856
UBE2A_HUMAN,0.44643398104501414,9.465014816082528,4.624344364436976,1.7435929938352248,2.3691992774482644
UBE2T_HUMAN,0.45692645472306703,8.508908869375203,3.8169888553072884,1.6424019156890879,2.421854971740027
UBE3A_HUMAN,0.6028853766123645,9.63861987739004,4.982953747273101,2.3897422675641544,2.764362506696129
UBE3B_HUMAN,0.3401069724846434,7.434143847113827,3.180138864239627,1.3483845633943927,2.48447357436157
UBF1_HUMAN,0.5109942940889081,5.757418116639851,2.864577698575994,1.0482716703846537,2.253185425689445
UBIA1_HUMAN,0.4317626724401356,7.1051987497107065,3.4309843815102083,1.8976084622947966,2.596878682400375
UBN1_HUMAN,0.5799502433249477,8.58275557914641,5.1026695592693425,3.152782995947511,3.1526767647329303
UBP11_HUMAN,0.4964480884993202,8.376834689422036,3.7318681138893424,2.9524771214048435,2.494700039891988
UBP27_HUMAN,0.44538417160115756,7.653402976428417,3.5224296571669393,1.8041487220785013,2.4181288378468033
UBP53_HUMAN,0.2077114576311543,15.888013794929567,7.933451708837412,1.229589149043,3.7600634433598614
UBQL2_HUMAN,0.5652424765512197,8.603652439147709,4.61704294616116,2.943025894226537,3.2768878129888006
UBR1_HUMAN,0.5826906437956494,9.816529425268785,4.640895620762782,2.5764379569561995,3.076154469844495
UCHL1_HUMAN,0.5405794098968106,9.25191879899988,4.502844656458239,2.7712132274677996,2.902648057898892
UCP3_HUMAN,0.5124242329701381,8.302661149551533,4.008776338734999,1.67232848714758,2.764281677187257
UCRI_HUMAN,0.45194369518080324,10.563548562043739,4.655291570181295,1.8540761346196488,3.1946033785555894
UD110_HUMAN,0.4618954523966641,7.798024235573028,3.509455070528209,1.8756126675908484,2.6429762887729096
UD11_HUMAN,0.4701392854370727,8.062897287540027,3.754950677425736,1.8062248812580903,2.547387702133662
UD13_HUMAN,0.486960392431983,8.014615384810616,3.8439576378238645,1.8342120318122193,2.6246006239900224
UD14_HUMAN,0.496307346409744,7.847306657613162,3.9231499518667325,1.912271485416209,2.7890580606649413
UD15_HUMAN,0.5232719442854354,8.704220687045195,4.252317508421051,1.8493073524726826,2.6944512669815297
UD16_HUMAN,0.4684125845487175,8.042053980775195,3.652363253110808,1.8452825611403356,2.5953544952797514
UD17_HUMAN,0.4484942518998419,7.770529075051999,3.630040523096907,1.8378404190253754,2.637737465911158
UD18_HUMAN,0.46965063688821707,8.07073318903514,3.659862734985936,1.8206869122765315,2.5307755332050794
UD19_HUMAN,0.44674648429697617,7.680314697911404,3.5110351119608234,1.8978074613415603,2.5939367181507125
UFC1_HUMAN,0.4076641870484527,6.013665808363545,3.1886946661275677,0.528819981171256,1.8086404542566104
UFM1_HUMAN,0.6776589952412966,6.172036797335251,4.316562412351337,0.7826030617603729,1.555355867948489
UFSP2_HUMAN,0.21310502842740553,10.928342900985639,4.85871881774068,1.162799301105424,3.0153152782676838
UGDH_HUMAN,0.5805764618133108,9.430117450034244,4.481810722605186,2.1359819394881407,2.8544997462858896
ULK2_HUMAN,0.24883606811575032,6.007742165370124,2.5878479239760406,0.6554639124864059,1.881249585608069
UMPS_HUMAN,0.33931675462765276,10.045539621016088,4.886061267854101,1.265284108063467,3.133387879745635
UN13D_HUMAN,0.4617747577288243,7.271600874407655,3.69290426109055,2.74403255697036,3.1764007715308145
UN45B_HUMAN,0.6021792110228197,8.903742983196897,5.115312627110937,2.308182120009515,3.1963956703235272
UNC80_HUMAN,0.2335453796512876,3.0386741886484225,2.026923650270153,1.777774204624078,1.7763414403720292
UNG_HUMAN,0.5913779703400309,12.01643439186591,3.8547261095043734,3.8754708719447706,2.80471893225434
UQCC3_HUMAN,0.3758789745772684,5.27539543212684,2.867257856411431,1.4202379634464173,2.1717581529989074
UROM_HUMAN,0.35636566077118403,6.026681760495984,2.5285175586313464,0.9906740806502767,2.002344135789835
URP2_HUMAN,0.471976062383809,7.404153301742193,3.744232095770811,1.1024078041092604,2.459166626876263
USB1_HUMAN,0.47364003984253,8.456732721522487,3.4933035451544603,2.5680897556211404,2.8239906995742343
USH1G_HUMAN,0.41539153850850485,8.210323158264062,4.403957320915366,1.1060044608356052,2.516875236978831
USH2A_HUMAN,0.6314610163180223,7.902006476115803,4.7948667052905405,1.463449331076793,2.8333561545136985
USP9X_HUMAN,0.5163665101030721,9.157832855903683,3.877915856838033,1.980733547515984,2.9390882669700447
UT1_HUMAN,0.539420750422393,7.69292308674133,4.60997749221443,2.2935334858547707,3.2391135375743985
UTP4_HUMAN,0.4862994700432905,7.446305250203911,3.9867836565396035,1.8981383170511987,2.7791096532996016
UVSSA_HUMAN,0.5174145196212805,8.691210668080533,4.8417489094557995,1.1840935653912583,2.604943244345238
V2R_HUMAN,0.485556907150008,8.790833191031805,3.1528106426512097,2.246456778968966,2.4503704069337213
VAC14_HUMAN,0.4315252311963261,7.669024742563846,3.1879269104311105,1.20863003355916,2.3482791062351165
VACHT_HUMAN,0.4959342578592806,7.686176600958965,3.9742045284840235,1.9945989072681238,2.810671701937259
VAMP1_HUMAN,0.5476844426480186,9.444286717928907,4.3452516822688585,2.642704802456192,2.662813292892262
VAMP2_HUMAN,0.4713030255392104,13.128600035593696,5.674518127218531,3.0854875906325288,2.799325461520858
VANG1_HUMAN,0.38957326343734844,8.10987445619688,4.658274753415378,1.0616297217260715,2.312064262562954
VAPB_HUMAN,0.6002767388983871,9.948250165072936,4.534676464126063,3.38832391960683,2.8698806326395436
VAS1_HUMAN,0.48092941375046466,8.409502490203726,3.8835274809071256,2.074645289452418,2.7113681079026524
VATA_HUMAN,0.3643016769744165,11.644193207176857,5.755169308441839,1.2861110281736157,3.5576364081386513
VATB1_HUMAN,0.5514511537998406,8.394592651720096,4.610521302059131,2.040272663622634,2.948587241203095
VATB2_HUMAN,0.573307072886328,8.928592955458608,4.913893146751561,2.1855631539972986,2.8655619034833895
VATE1_HUMAN,0.6406835940912475,9.98753333201758,5.108846567357469,2.917222447841939,2.963393379075679
VAX1_HUMAN,0.5310049951156443,10.035512960025025,5.410826743145097,4.90218589930855,2.8493476164195037
VDR_HUMAN,0.4518156972697393,6.623702452800133,4.106376783903215,2.1893744966694397,2.7743494574851626
VGFR3_HUMAN,0.29220902886511363,7.461372608856576,3.0959111049889323,0.7036623780223571,2.4317631538041815
VGLU3_HUMAN,0.4662061578634016,8.117114482720664,3.511186935807457,2.0302791388446533,2.7193859548271035
VHL_HUMAN,0.4235704039501074,5.520673652451378,2.8685252396260372,0.8546938953189189,1.8112144511076524
VIME_HUMAN,0.5153516052284367,8.187367004187319,4.493396725626456,1.9465624992454018,2.6158030937629984
VINC_HUMAN,0.27414201355353573,4.121112777010605,1.7197096977615567,0.7263695011900457,1.3474149143900822
VKGC_HUMAN,0.3844626840907169,10.900725619679523,5.7700618575659615,1.6764062130342137,3.0758223997297347
VKOR1_HUMAN,0.41227327830747607,6.845094246804355,3.2260506885028546,1.643756331681786,2.4639252781411445
VLDLR_HUMAN,0.5925475151065591,10.100433578693712,4.62676646549399,3.1254488070638478,2.719501296628597
VMA21_HUMAN,0.5129823332445139,6.615658454379234,1.740112192056047,1.8248807763714456,1.6967138448593422
VP13B_HUMAN,0.6169812776514078,8.995769369153551,5.326338674155392,1.3350930680174107,2.554148768348036
VP13C_HUMAN,0.5673320426521637,7.884128389005661,4.671010749645716,0.8101545252022989,2.1469690343590884
VP13D_HUMAN,0.569514635893041,7.9088086799969455,4.662027746400323,1.2497830729766128,2.39298996578598
VP33A_HUMAN,0.5776921542360317,9.29304263052048,4.579116496957589,3.865729568845428,3.024023588146606
VP33B_HUMAN,0.5259691860970745,7.3292200579155615,5.006892621861509,2.0689809772447845,2.7210091294739054
VP37A_HUMAN,0.5058464298742521,6.75477491648369,3.769974784233418,1.0431594870618803,2.1411304581987496
VPP3_HUMAN,0.2804629194131693,10.03885785621094,4.437512968880129,1.3284751878937806,2.9304263543472264
VPP4_HUMAN,0.5564569300932857,10.188599595912398,3.625844986893603,3.243583672292609,2.86817277770393
VPS11_HUMAN,0.49309735242667774,8.71069350826219,3.5534078549520474,2.6423308102775764,2.694870791516784
VPS35_HUMAN,0.6299345299592619,10.486391431307519,4.999790554727123,2.707022135904997,3.106457388882879
VPS45_HUMAN,0.5178520085506898,7.984669193155242,4.222097425268066,1.8754890498926113,2.8329259077400577
VPS51_HUMAN,0.4385793211075931,8.164758221773758,3.432891517880003,2.137987728354221,2.624061963893295
VPS53_HUMAN,0.5371210870626301,9.537000371420527,4.052237767925291,2.596265794540395,2.8686239830817457
VSIG2_HUMAN,0.39025602765939993,5.769468034659941,3.7255183483348127,2.392370260691325,2.432123299272215
VSX1_HUMAN,0.6768440163295726,9.855637431018364,6.001505152042604,3.060372614285274,3.129759279503156
VSX2_HUMAN,0.4142781580831162,11.453496295804337,4.42528932230392,2.378126928533371,2.631234472398725
VWA2_HUMAN,0.40756600729700165,6.194271246316866,3.120258895437323,0.6556330403158163,1.9733017066198677
VWF_HUMAN,0.3946036339585293,6.6599697720982505,3.4860013222042534,0.7940160400694336,2.0462835296596333
WASC4_HUMAN,0.5446006121229369,9.616005652102228,4.044038938037239,2.793170981939356,2.9028829265511056
WASC5_HUMAN,0.4968319534313387,9.472047643836843,4.183897045438475,2.1416749319684523,2.9287328846984546
WASP_HUMAN,0.4732326126886422,7.605195573486916,3.879900273455673,1.537981022999503,2.575579718687583
WBP2_HUMAN,0.5367141664643784,9.142215400309047,4.835976891129151,1.9890948631248462,2.6178938846017306
WDFY3_HUMAN,0.4415603838865118,8.523470765960349,3.733093780316724,1.7352079750745562,2.4810324513726045
WDR19_HUMAN,0.5354854834298591,9.180077658492019,3.915611578520928,2.968776971275122,3.03956722246961
WDR35_HUMAN,0.4257363359378911,9.48921660965385,5.046470916242172,1.5879684545024124,3.0052879948711766
WDR36_HUMAN,0.5149343394666462,8.503162537943913,4.288684344665173,1.9854029552758636,2.860954627041778
WDR37_HUMAN,0.4140235482746046,8.331234300963992,3.1904953729874057,1.5102140208685217,2.5975138373266264
WDR4_HUMAN,0.5247883633509256,8.898204321012496,4.114608510821519,2.7957806410784167,2.6199947697212966
WDR62_HUMAN,0.33330500171639316,9.369207577649172,3.466787369635818,1.6218000237858428,2.6596844372204775
WDR72_HUMAN,0.43180305478909226,6.585943926307301,3.298751858593328,2.0450137769595185,2.9899228256667834
WDR73_HUMAN,0.5292031887151439,7.392924943162071,4.364095917338172,1.3146716907450813,2.299695612096216
WDR93_HUMAN,0.64372946140911,8.469795732289747,4.943570659929045,1.1636944070006179,2.5874830322765088
WFS1_HUMAN,0.594131552146277,8.82428349705673,4.77548235583335,1.8751992111864448,2.9995401100422527
WIPI2_HUMAN,0.5810889339730282,10.18245798361667,4.275180594476503,3.4873048366252246,3.1658269740034886
WIPI4_HUMAN,0.5698477500774398,8.588792181301555,4.721893262553551,2.8495956239193307,3.2617609394690765
WN10A_HUMAN,0.5458499953531103,9.800898679268055,4.019479518291898,3.473965384929977,2.5074208106262805
WN10B_HUMAN,0.21553500705680825,11.38344169436848,5.636960153181489,1.3959647625302798,2.951942368386081
WNT1_HUMAN,0.5057465457810131,9.164680277367204,3.100305173836572,2.8456702799413494,2.5446781887654057
WNT3_HUMAN,0.45859263489314833,8.664931102079436,2.548347699868908,3.0660873545048664,2.2763171976123258
WNT4_HUMAN,0.6229924924268042,11.505454379378255,4.329038726657851,4.606895599948391,2.8923194092795077
WNT5A_HUMAN,0.36004491386713183,10.893273597991241,4.954695808407414,1.6992340105793382,3.0042480044273545
WNT7A_HUMAN,0.54561403547929,9.661006024968557,4.356361649903992,2.7577105753422164,2.730192846419026
WNT7B_HUMAN,0.6141191214418651,10.53114160090011,4.540048858419498,3.727681508427197,2.864065873159198
